4321, -13.65, 5.70, -53.26, 236.91, 340.26, 11.19, 292.66
4331, -13.05, 6.90, -52.81, 236.13, 339.92, 11.50, 297.87
4341, -13.20, 4.65, -52.66, 235.34, 339.57, 11.82, 289.41
4352, -14.10, 5.55, -52.81, 234.56, 339.20, 12.15, 291.49
4362, -12.30, 5.55, -52.81, 233.78, 338.83, 12.50, 294.29
4372, -13.50, 4.35, -53.56, 232.99, 338.45, 12.85, 287.86
4414, -12.60, 5.70, -51.91, 232.22, 338.05, 13.21, 294.34
4424, -13.50, 3.75, -52.81, 231.44, 337.64, 13.59, 285.52
4434, -12.15, 5.70, -54.01, 230.66, 337.21, 13.98, 295.13
4444, -12.90, 4.20, -52.36, 229.88, 336.78, 14.38, 288.03
4454, -14.25, 6.75, -52.66, 229.10, 336.32, 14.81, 295.35
4465, -12.90, 5.70, -53.26, 228.32, 335.85, 15.25, 293.84
4475, -12.90, 4.65, -52.36, 227.55, 335.36, 15.69, 289.82
4485, -13.05, 5.10, -52.06, 226.78, 334.87, 16.16, 291.35
4495, -12.30, 5.55, -53.11, 226.01, 334.36, 16.63, 294.29
4505, -12.00, 5.55, -52.06, 225.25, 333.84, 17.12, 294.82
4515, -12.90, 7.05, -51.91, 224.48, 333.29, 17.63, 298.66
4526, -13.50, 4.35, -52.51, 223.72, 332.72, 18.17, 287.86
4536, -13.20, 4.20, -52.66, 222.96, 332.14, 18.73, 287.65
4546, -13.50, 4.35, -52.51, 222.22, 331.53, 19.30, 287.86
4556, -12.75, 5.55, -52.81, 221.47, 330.90, 19.89, 293.52
4566, -13.05, 4.80, -53.11, 220.73, 330.26, 20.51, 290.19
4576, -12.90, 6.00, -51.31, 220.00, 329.59, 21.15, 294.94
4625, -12.60, 3.90, -51.91, 219.26, 328.88, 21.82, 287.20
4635, -14.25, 3.90, -51.61, 218.54, 328.15, 22.51, 285.31
4645, -11.40, 5.70, -52.66, 217.81, 327.40, 23.24, 296.57
4655, -13.20, 6.45, -51.91, 217.09, 326.60, 24.00, 296.04
4730, -12.60, 4.20, -52.36, 201.43, 272.38, 77.11, 288.43
4740, -12.00, 6.15, -53.11, 201.43, 270.02, 79.43, 297.14
4750, -11.85, 4.65, -52.96, 201.47, 267.67, 81.74, 291.43
4760, -14.55, 4.80, -52.81, 201.54, 265.35, 84.03, 288.26
4770, -14.10, 5.55, -54.16, 201.65, 263.06, 86.29, 291.49
4780, -13.95, 6.00, -51.61, 201.79, 260.77, 88.54, 293.27
