4719, -23.26, 1.35, -73.67, 253.75, 2.41, 357.21, 273.32
4730, -22.66, 1.95, -73.22, 253.01, 2.44, 357.19, 274.92
4740, -23.11, 1.20, -74.57, 252.26, 2.47, 357.17, 272.97
4750, -24.16, 1.95, -73.52, 251.51, 2.50, 357.15, 274.62
4759, -23.71, 0.75, -73.52, 250.76, 2.54, 357.12, 271.81
4770, -24.01, 0.60, -74.12, 250.01, 2.57, 357.10, 271.43
4810, -23.56, 0.00, -73.67, 249.25, 2.61, 357.07, -180.00
4819, -23.56, 0.00, -73.67, 248.48, 2.65, 357.04, -180.00
4828, -22.66, 1.20, -74.57, 247.72, 2.69, 357.02, 273.03
4837, -22.81, 0.60, -73.37, 246.96, 2.73, 356.99, 271.51
4847, -23.41, 1.95, -73.97, 246.19, 2.77, 356.96, 274.76
4857, -24.46, 0.45, -73.22, 245.43, 2.80, 356.94, 271.05
4866, -23.11, 2.25, -74.27, 244.65, 2.84, 356.91, 275.56
4876, -24.01, 0.60, -72.62, 243.88, 2.88, 356.88, 271.43
4886, -23.71, 1.20, -73.22, 243.09, 2.93, 356.85, 272.90
4895, -23.11, 0.75, -74.87, 242.31, 2.97, 356.82, 271.86
4905, -23.71, 1.50, -73.52, 241.52, 3.02, 356.79, 273.62
4914, -25.06, 1.35, -74.12, 240.74, 3.06, 356.75, 273.08
4924, -23.56, 1.05, -74.12, 239.95, 3.11, 356.72, 272.55
4934, -24.16, 1.50, -74.87, 239.15, 3.16, 356.68, 273.55
4943, -23.41, 0.45, -72.92, 238.36, 3.21, 356.65, 271.10
4953, -23.11, 0.15, -74.27, 237.56, 3.26, 356.61, 270.37
4962, -23.41, 0.75, -73.22, 236.76, 3.31, 356.57, 271.84
5002, -20.86, 1.20, -73.22, 235.95, 3.36, 356.53, 273.29
5012, -23.71, 1.50, -73.22, 235.14, 3.42, 356.49, 273.62
5021, -24.61, 1.05, -72.62, 234.33, 3.47, 356.44, 272.44
5031, -24.16, 0.75, -74.27, 233.51, 3.53, 356.40, 271.78
5040, -22.06, 1.50, -73.22, 232.70, 3.59, 356.36, 273.89
5050, -24.16, 0.75, -72.92, 231.89, 3.64, 356.31, 271.78
5060, -23.71, 1.20, -73.97, 231.06, 3.71, 356.26, 272.90
5069, -24.61, 1.05, -74.12, 230.23, 3.78, 356.21, 272.44
5079, -24.61, 1.05, -74.12, 229.41, 3.84, 356.16, 272.44
5088, -23.26, 0.00, -73.67, 228.59, 3.91, 356.10, -180.00
5098, -24.31, 1.05, -74.12, 227.76, 3.98, 356.04, 272.47
5107, -23.26, 1.35, -73.67, 226.93, 4.05, 355.98, 273.32
5117, -23.26, 0.60, -74.42, 226.10, 4.12, 355.92, 271.48
5126, -24.16, 1.20, -74.57, 225.26, 4.20, 355.86, 272.84
5136, -23.41, 1.95, -73.52, 224.42, 4.27, 355.80, 274.76
5146, -24.31, 0.30, -74.42, 223.59, 4.35, 355.73, 270.71
5155, -22.81, 0.30, -73.37, 222.75, 4.44, 355.66, 270.75
5197, -22.36, 0.15, -73.52, 221.91, 4.53, 355.59, 270.38
5207, -22.36, -0.30, -74.27, 221.07, 4.62, 355.51, 269.23
5216, -22.21, 1.05, -73.67, 220.23, 4.71, 355.43, 272.71
5226, -23.71, 1.50, -73.22, 219.38, 4.81, 355.34, 273.62
5236, -22.81, 1.65, -73.67, 218.54, 4.92, 355.25, 274.14
5245, -23.56, 1.35, -74.12, 217.68, 5.02, 355.16, 273.28
5255, -22.66, 0.45, -73.52, 216.83, 5.14, 355.06, 271.14
5264, -23.11, 1.20, -74.27, 215.98, 5.25, 354.95, 272.97
5274, -24.61, 1.65, -74.12, 215.12, 5.37, 354.85, 273.84
5284, -23.11, 0.75, -73.52, 214.28, 5.50, 354.74, 271.86
5293, -24.16, 1.20, -72.47, 213.43, 5.62, 354.62, 272.84
5303, -23.41, 0.75, -73.22, 212.58, 5.76, 354.50, 271.84
5312, -24.31, 1.05, -74.42, 211.72, 5.91, 354.36, 272.47
5322, -23.26, 1.35, -73.67, 210.86, 6.07, 354.22, 273.32
5332, -23.41, 0.15, -73.22, 210.00, 6.23, 354.08, 270.37
5341, -23.41, 0.15, -74.27, 209.14, 6.39, 353.92, 270.37
5351, -23.56, 1.65, -73.67, 208.28, 6.57, 353.76, 274.01
5393, -23.26, 0.00, -73.67, 207.42, 6.76, 353.59, -180.00
5402, -23.41, 1.20, -72.17, 206.56, 6.96, 353.40, 272.94
5412, -23.71, 0.45, -71.87, 205.71, 7.18, 353.20, 271.09
5421, -23.26, 1.35, -73.07, 204.85, 7.41, 352.98, 273.32
5431, -22.06, 0.45, -73.52, 203.98, 7.66, 352.74, 271.17
5441, -24.31, 0.60, -75.47, 203.11, 7.93, 352.48, 271.41
5450, -22.66, 0.75, -74.57, 202.25, 8.22, 352.21, 271.90
5460, -23.41, 1.20, -74.57, 201.38, 8.51, 351.93, 272.94
5469, -23.11, 0.75, -73.97, 200.50, 8.85, 351.61, 271.86
5479, -23.11, 0.75, -73.97, 199.64, 9.21, 351.26, 271.86
5488, -24.31, 0.30, -73.37, 198.77, 9.60, 350.88, 270.71
5498, -24.46, 1.95, -73.52, 197.91, 10.03, 350.46, 274.56
5507, -21.61, 0.75, -73.97, 197.04, 10.51, 350.00, 271.99
5517, -22.21, 1.05, -73.67, 196.17, 11.04, 349.49, 272.71
5526, -23.26, 1.65, -73.07, 195.31, 11.62, 348.92, 274.06
5536, -22.36, 0.45, -73.52, 194.45, 12.26, 348.29, 271.15
5546, -23.56, 1.35, -74.12, 193.59, 12.98, 347.58, 273.28
5586, -22.51, 1.65, -73.67, 192.73, 13.80, 346.78, 274.19
5595, -22.36, 1.50, -72.17, 191.89, 14.73, 345.86, 273.84
5605, -22.81, 0.00, -73.07, 191.04, 15.82, 344.78, -180.00
5614, -23.56, 1.65, -74.12, 190.19, 17.09, 343.53, 274.01
5624, -22.81, 0.60, -73.37, 189.35, 18.57, 342.05, 271.51
5633, -23.56, 2.10, -73.37, 188.51, 20.34, 340.30, 275.10
5643, -23.56, 0.00, -74.12, 187.70, 22.50, 338.15, -180.00
